2.490908476660665016e+01,2.187547617380955245e+01,3.233342549005402589e+01,2.051835327296941713e+01,-9.100826266651449004e+00,2.227302152833104643e+01,-1.317219521021971929e+01,3.235206346762220164e+01,4.005565262539324545e-01,-1.945547428138965307e+00
1.181051568970872694e+02,1.069232782727146116e+02,1.349314234637830907e+02,1.124607714616842458e+02,-3.354563596308123152e+01,5.047879368992454374e+01,-1.693315757199880167e+01,1.349314234637830907e+02,2.117317467582800206e-01,-2.299317044926789677e+00
1.244923411889527820e+01,1.000874045448657412e+01,1.069624375592167098e+01,1.664271844105474329e+01,-7.321481212323599941e+00,-5.258971356642601513e+00,1.258045255411802366e+01,1.666903638196735571e+01,4.387903010850773833e-01,2.208157309636043397e+00
4.107997700250648698e+00,2.170172365537324843e+00,7.404622607145881830e+00,2.749198199326457370e+00,-5.813476073259276511e+00,9.889874612468176451e+00,-4.076398558590248911e+00,7.417348406314259179e+00,8.026142442268257016e-01,-2.167941373873467636e+00
2.026022706750395486e+01,1.625415932150745846e+01,1.873446356793104428e+01,2.579205866298766381e+01,-1.201820335046458865e+01,-4.577291200786439695e+00,1.659549457851731802e+01,2.579205866298766381e+01,3.786699685382844960e-01,2.364047875595451487e+00
1.281504612943537040e+02,1.185355564105782662e+02,1.422726022204749370e+02,1.236432288056730044e+02,-2.884471546543396414e+01,4.236641470975763468e+01,-1.352169932003334374e+01,1.422726022204749370e+02,1.676720735807490370e-01,-2.312784911753705597e+00
1.560468909832652251e+01,1.253180362392903824e+01,1.394346872020712880e+01,2.033879526803024262e+01,-9.218656599442354604e+00,-4.983661577798179643e+00,1.420231817939595764e+01,2.035449016098425190e+01,4.144902284725436314e-01,2.271145926733228571e+00
3.843944358623838209e+00,2.906368537016145392e+00,6.200732072163442687e+00,2.424732518217320720e+00,-2.812727511982025863e+00,7.070363061698024865e+00,-4.257635548859241226e+00,6.351646035820274427e+00,6.640258894629639252e-01,-1.735607722211584436e+00
1.059636281832219282e+02,9.289004020492153302e+01,1.260587302964050878e+02,9.894211529323500542e+01,-3.922076316439225252e+01,6.028530283551586422e+01,-2.106453923718066079e+01,1.260587302964050878e+02,2.650003513829974899e-01,-2.282912691289047391e+00
4.362119915520871416e+01,3.893383005415890352e+01,5.351965929955536438e+01,3.841010885439375500e+01,-1.406210813895670420e+01,2.969538075793798271e+01,-1.563327244992373721e+01,5.353026216070419707e+01,2.935064827181363412e-01,-2.056016536787739213e+00
2.185451474335929944e+01,1.904734543578557293e+01,2.902132651882143577e+01,1.749487282126189314e+01,-8.421508200749030948e+00,2.150043453456649445e+01,-1.307892629748128321e+01,2.905999652995118154e+01,4.308593165027617133e-01,-1.918571047210296143e+00
5.925050283430445575e+01,5.248471668678738666e+01,7.340040321992704264e+01,5.186638935248532789e+01,-2.029735789000294588e+01,4.244969829710642983e+01,-2.215234055529849400e+01,7.340040321992704264e+01,2.989798497287438073e-01,-2.060725503757839583e+00
1.560473448080869652e+01,1.253183760875102415e+01,1.394350707024471347e+01,2.033885908060353387e+01,-9.218690792401268652e+00,-4.983682675103954907e+00,1.420237346966344205e+01,2.035455109592649947e+01,4.144912081247770774e-01,2.271144911624108698e+00
3.739277874605797969e+00,2.837753021108283757e+00,6.046646259128756640e+00,2.333434385267536992e+00,-2.704574593697026685e+00,6.922105089373827624e+00,-4.217530497450331595e+00,6.198126726792540175e+00,6.652634587181862624e-01,-1.727904059843850870e+00
3.488723806354952472e+01,3.066566877670295455e+01,4.329034387989231902e+01,3.070570243008420519e+01,-1.266470876904720733e+01,2.520931701651122836e+01,-1.254460807770981745e+01,4.331464759883517956e+01,3.110872324822677171e-01,-2.096240560332836456e+00
1.181086741723318028e+02,1.069270688225370805e+02,1.349339503281179304e+02,1.124650058733368638e+02,-3.354481613808999896e+01,5.047582245463933504e+01,-1.693100616180471008e+01,1.349339503281179304e+02,2.117143324701335483e-01,-2.299335310549324163e+00
1.975106235404917854e+01,1.726845741835125381e+01,2.661084107582425773e+01,1.537388920251861535e+01,-7.447815258196294863e+00,2.057933538983978039e+01,-1.313152012768680166e+01,2.665519264731992521e+01,4.543425987114632081e-01,-1.882206479461574933e+00
4.816477506187023749e+01,4.305691616040937930e+01,5.922119481361999505e+01,4.221621447983711306e+01,-1.532357680944256906e+01,3.316925954780241881e+01,-1.784568258665347784e+01,5.922119481361999505e+01,2.954943158009534221e-01,-2.037188413446046731e+00
6.012497638748971696e+01,5.318345562057194797e+01,7.458908222171179148e+01,5.260239217811099621e+01,-2.082456172215973567e+01,4.339231446617491628e+01,-2.256775291306733777e+01,7.458908222171179148e+01,3.005469109441254449e-01,-2.063785457542409496e+00
5.290647780570359515e+01,4.701010207816003117e+01,6.528220589170247479e+01,4.642712609724314632e+01,-1.768912716847066235e+01,3.712718301951386479e+01,-1.943805584392989871e+01,6.528701247314079126e+01,2.963398220105480374e-01,-2.062280528738170915e+00
2.046265726754581138e+01,1.643419220936441505e+01,1.889104971274604594e+01,2.606273017875621889e+01,-1.208539528427497700e+01,-4.714823325058069337e+00,1.680021863750166489e+01,2.606273017875621889e+01,3.786991927574937522e-01,2.356801512171516677e+00
1.281504946311368656e+02,1.185356163009419816e+02,1.422725943608901957e+02,1.236432767852246428e+02,-2.884463580465895660e+01,4.236629112071255321e+01,-1.352165539175169862e+01,1.422725943608901957e+02,1.676716516892734210e-01,-2.312785188120322744e+00
1.059629407453984413e+02,9.288918462691218281e+01,1.260583458800529257e+02,9.894129297436550985e+01,-3.922126758535916480e+01,6.028621189983795148e+01,-2.106494388055446620e+01,1.260583458800529257e+02,2.650050497134668337e-01,-2.282912478212314245e+00
1.257943340471588733e+01,1.010156716674729971e+01,1.086250261478924095e+01,1.677423076145484160e+01,-7.433598931293353473e+00,-5.150792677631661043e+00,1.258439159489073766e+01,1.679969779870081936e+01,4.367952241496755872e-01,2.217791646599585942e+00
2.403481257101105939e+01,2.107665891425759597e+01,3.137843050353727037e+01,1.964934896930919450e+01,-8.874461452478808354e+00,2.203085305806297001e+01,-1.315639154891221985e+01,3.141012441465778693e+01,4.089942004657561858e-01,-1.932821601903291109e+00
3.970191483521816611e+00,3.006172673115447669e+00,6.371691774527951324e+00,2.532710060249498074e+00,-2.892056475004717964e+00,7.204500776346248081e+00,-4.312444305291886160e+00,6.523568984193730991e+00,6.628419016500881611e-01,-1.739314476172879598e+00
3.718647452872746584e+01,3.279764568438712757e+01,4.613554465518164704e+01,3.262623383611096983e+01,-1.316648718286110764e+01,2.684721027590046205e+01,-1.368072295207054800e+01,4.615271550982564719e+01,3.120939690645506692e-01,-2.079829160373874331e+00
1.366333609717368347e+02,1.299598806582828274e+02,1.468886497594135108e+02,1.330515589656854445e+02,-2.002044664220008130e+01,3.076586125652087844e+01,-1.074541451655352020e+01,1.468886497594135108e+02,1.155745927842789234e-01,-2.278250830370289748e+00
5.646061221069670921e+01,5.018651289012235139e+01,6.978810027585853959e+01,4.940722419629651796e+01,-1.882229764802397654e+01,3.998246226042071783e+01,-2.116016465721760298e+01,6.978810027585853959e+01,2.969502735023113460e-01,-2.048610463161751216e+00
1.835846815593435721e+01,1.553437432850807198e+01,2.137887598772274345e+01,1.816215465879107782e+01,-8.472281823547060498e+00,9.061222862018144752e+00,-5.889410356167373850e-01,2.435559934072708188e+01,4.291923679695181515e-01,-6.883566839667598289e-03
4.007230588951553152e+00,3.041999696410804255e+00,6.103736162649337160e+00,2.875955963679522220e+00,-2.895692717692832652e+00,6.289516645819081653e+00,-3.393823923532826914e+00,6.550499991241343523e+00,6.564374874364204970e-01,-1.505108577174923523e+00
1.245178996938496567e+02,1.137584341657310745e+02,1.402040442509897105e+02,1.195912230316707365e+02,-3.227839519370350274e+01,4.705842418862734178e+01,-1.478002912834702798e+01,1.402040442509897105e+02,1.888057887866693152e-01,-2.323052920412863376e+00
1.057540430866529704e+02,9.259816856812273045e+01,1.259346770246225873e+02,9.872928490226307474e+01,-3.946762301549950536e+01,6.054189864463538839e+01,-2.107427519273190697e+01,1.259346770246225873e+02,2.664766706653698969e-01,-2.285201767415661500e+00
1.639824007860198307e+01,1.212801193391653243e+01,2.393708273593452773e+01,1.312962620983534201e+01,-1.281068507399061573e+01,2.261652742191721543e+01,-9.805842321292447039e+00,2.398704186131526939e+01,5.227699597845395507e-01,-2.160838345760198287e+00
3.157490347128884878e+00,1.524863381640329196e+00,5.962210537610394212e+00,1.985397156530438245e+00,-4.897880935448480244e+00,8.414160518352479912e+00,-3.516279600802336702e+00,5.966353034692005508e+00,7.835509578652297691e-01,-2.152541416225653315e+00
4.999545259437424782e+00,6.084007713889307389e+00,5.887783718367614050e+00,3.026844435628881946e+00,3.253387305619304115e+00,2.664715190891516983e+00,-5.918102475336837642e+00,6.385164269480331001e+00,4.114175432018261636e-01,-7.482440144596487208e-01
1.181049755994461208e+02,1.069230805540410927e+02,1.349313004988674720e+02,1.124605482523476496e+02,-3.354568522625293525e+01,5.047896868824035010e+01,-1.693328330713785945e+01,1.349313004988674720e+02,2.117327220930284859e-01,-2.299315997469094874e+00
5.410896177921434003e+01,4.803189755744263323e+01,6.688392706278878563e+01,4.741106129459507201e+01,-1.823119245445633396e+01,3.832489449252174296e+01,-2.009370203250278308e+01,6.688551370178898026e+01,2.986109347828506677e-01,-2.059798888592588195e+00
2.874032267010800368e+01,2.614379871537203925e+01,3.605999498762810873e+01,2.401717504071636711e+01,-7.789572405151401036e+00,2.195901624914069927e+01,-1.416944377887802631e+01,3.607335000995087881e+01,3.542279359664533556e-01,-1.884679282076217266e+00
1.560485840539349134e+01,1.253188685474472486e+01,1.394361756970708832e+01,2.033907110881343883e+01,-9.218914828050264632e+00,-4.983722950338854929e+00,1.420263778055773685e+01,2.035475415776747354e+01,4.144945899933234479e-01,2.271147509877621484e+00
1.181051437795148900e+02,1.069232635907673767e+02,1.349314146714399101e+02,1.124607555832529613e+02,-3.354564065620340330e+01,5.047880666562056717e+01,-1.693316585457207779e+01,1.349314146714399101e+02,2.117318095367995423e-01,-2.299316976623135389e+00
2.019679656947997870e+01,1.618991903650353237e+01,1.872789088173709615e+01,2.567258020813376262e+01,-1.202063278741843888e+01,-4.406717853733984391e+00,1.642735067862557230e+01,2.567621814970057770e+01,3.777725665490916374e-01,2.374459476301256977e+00
5.334891896139369294e+01,4.736478455908643070e+01,6.589565718449721032e+01,4.678631583200235156e+01,-1.795240318046884909e+01,3.764021332336749737e+01,-1.968781012260406627e+01,6.590038707287109787e+01,2.978843223974286247e-01,-2.063089409813840813e+00
4.370083321021458467e+00,5.302407132585847727e+00,5.168373079465823139e+00,2.639469833596488346e+00,2.796971370181246197e+00,2.394869118147374909e+00,-5.191840475495600238e+00,5.610019041211769419e+00,3.829191145707216970e-01,-9.013221457192950314e-01
1.240421622888203856e+01,9.982171732351442728e+00,1.060898826804094242e+01,1.662148893298357777e+01,-7.266133656918094097e+00,-5.385684083632066965e+00,1.265181771810368438e+01,1.664557010818094440e+01,4.401034445970584685e-01,2.199116494310858982e+00
2.483608435878243981e+01,2.180281954282541435e+01,3.226152459724883670e+01,2.044390956310295593e+01,-9.099794905928458633e+00,2.227632008139360309e+01,-1.317652512593515368e+01,3.228024289051046480e+01,4.012753556565207269e-01,-1.945276186514779182e+00
4.107997982343474241e+00,2.170172098998221610e+00,7.404623720946513998e+00,2.749198198343338895e+00,-5.813477719155039303e+00,9.889877107591727778e+00,-4.076399407818040110e+00,7.417349473758835465e+00,8.026142972994670943e-01,-2.167941384855625042e+00
1.560485840539349134e+01,1.253188685474472486e+01,1.394361756970708832e+01,2.033907110881343883e+01,-9.218914828050264632e+00,-4.983722950338854929e+00,1.420263778055773685e+01,2.035475415776747354e+01,4.144945899933234479e-01,2.271147509877621484e+00
3.157490347128884878e+00,1.524863381640329196e+00,5.962210537610394212e+00,1.985397156530438245e+00,-4.897880935448480244e+00,8.414160518352479912e+00,-3.516279600802336702e+00,5.966353034692005508e+00,7.835509578652297691e-01,-2.152541416225653315e+00
5.410896177921434003e+01,4.803189755744263323e+01,6.688392706278878563e+01,4.741106129459507201e+01,-1.823119245445633396e+01,3.832489449252174296e+01,-2.009370203250278308e+01,6.688551370178898026e+01,2.986109347828506677e-01,-2.059798888592588195e+00
1.181049755994461208e+02,1.069230805540410927e+02,1.349313004988674720e+02,1.124605482523476496e+02,-3.354568522625293525e+01,5.047896868824035010e+01,-1.693328330713785945e+01,1.349313004988674720e+02,2.117327220930284859e-01,-2.299315997469094874e+00
4.999545259437424782e+00,6.084007713889307389e+00,5.887783718367614050e+00,3.026844435628881946e+00,3.253387305619304115e+00,2.664715190891516983e+00,-5.918102475336837642e+00,6.385164269480331001e+00,4.114175432018261636e-01,-7.482440144596487208e-01
2.874032267010800368e+01,2.614379871537203925e+01,3.605999498762810873e+01,2.401717504071636711e+01,-7.789572405151401036e+00,2.195901624914069927e+01,-1.416944377887802631e+01,3.607335000995087881e+01,3.542279359664533556e-01,-1.884679282076217266e+00
1.639824007860198307e+01,1.212801193391653243e+01,2.393708273593452773e+01,1.312962620983534201e+01,-1.281068507399061573e+01,2.261652742191721543e+01,-9.805842321292447039e+00,2.398704186131526939e+01,5.227699597845395507e-01,-2.160838345760198287e+00
3.493461125866362238e+01,3.070077402874392902e+01,4.333889092875262605e+01,3.076416970989637178e+01,-1.270151257806103828e+01,2.521283856447389127e+01,-1.251132581753686246e+01,4.336306912300298677e+01,3.115359764593547687e-01,-2.097899318554623971e+00
1.181086779226640431e+02,1.069270736474986023e+02,1.349339525241215938e+02,1.124650101033703606e+02,-3.354481291420549383e+01,5.047581779165424365e+01,-1.693100472270425527e+01,1.349339525241215938e+02,2.117143133681502198e-01,-2.299335303091759819e+00
4.818570179371591422e+01,4.308536313545564411e+01,5.925442071353432993e+01,4.221732180177358629e+01,-1.530101609556659525e+01,3.320615706868120753e+01,-1.790514082063970847e+01,5.925442071353432993e+01,2.949756281353361209e-01,-2.035265149524780881e+00
1.975106201465073141e+01,1.726845719865563922e+01,2.661084099393670499e+01,1.537388848590653012e+01,-7.447814899087825680e+00,2.057933616237246355e+01,-1.313152125932796999e+01,2.665519256169516638e+01,4.543426022336446990e-01,-1.882206398347852971e+00
1.560473497472886528e+01,1.253183785525580873e+01,1.394350755876167725e+01,2.033885982734222253e+01,-9.218691534647371455e+00,-4.983682691313247481e+00,1.420237422811884009e+01,2.035455177640309188e+01,4.144912300027030483e-01,2.271144910699170349e+00
3.739278250018495786e+00,2.837753061296373946e+00,6.046647044477547084e+00,2.333434685968745814e+00,-2.704575599370842021e+00,6.922106319182114831e+00,-4.217530721584807907e+00,6.198127489826305236e+00,6.652635206157726522e-01,-1.727904222679738755e+00
6.012497650203614086e+01,5.318345566604745045e+01,7.458908287843485141e+01,5.260239181955150656e+01,-2.082456192937204165e+01,4.339231609270493095e+01,-2.256775433238501094e+01,7.458908287843485141e+01,3.005469128585169791e-01,-2.063785433160098659e+00
2.430864279844810127e+01,2.128434299165172661e+01,3.171092437797035046e+01,1.993066167467167560e+01,-9.072899896110468987e+00,2.220684404652891786e+01,-1.313394409231787563e+01,3.173200866455529123e+01,4.061171591054607566e-01,-1.946774233430544010e+00
5.298571972486475801e+01,4.707214846328510305e+01,6.539839557470877196e+01,4.648661579758418583e+01,-1.774071375116525573e+01,3.723802628762812361e+01,-1.949731253043411172e+01,6.540299366323296226e+01,2.967794327116092257e-01,-2.061935500126693910e+00
3.328389799147079220e+00,1.349478908175076208e+00,6.479433172065188096e+00,2.156257377039304313e+00,-5.936732736691958223e+00,9.453130024581509971e+00,-3.516397310523677877e+00,6.480916258943785202e+00,8.778746165911031074e-01,-2.204852389812149926e+00
1.181048969336151089e+02,1.069230622384363301e+02,1.349312011092391685e+02,1.124604299601057988e+02,-3.354550417572230714e+01,5.047890651710461896e+01,-1.693340218652553020e+01,1.349312011092391685e+02,2.117327292943179395e-01,-2.299312887922290383e+00
1.560519935685816861e+01,1.253216452453609442e+01,1.394401312723988084e+01,2.033942073592066890e+01,-9.219104673101691461e+00,-4.983559132179445683e+00,1.420266380744645218e+01,2.035510678107146987e+01,4.144906868929770227e-01,2.271158088112042783e+00
6.391955146480422734e+00,6.547098410334073471e+00,8.567611679791843571e+00,4.061155487014424637e+00,4.654296840240811362e-01,6.526969377439544751e+00,-6.992399040739607052e+00,8.982315474027027236e+00,5.545141127011541382e-01,-1.399056983522477537e+00
4.351256316272748004e-01,4.024389893039274080e-01,5.439897495170046282e-01,3.589481148598060445e-01,-9.805988677424187783e-02,3.265923923834760378e-01,-2.285325053188900779e-01,5.488226635143707011e-01,5.820322964346334726e-02,-7.604963784332042787e-01
5.329956599435197262e+01,4.732798613589518055e+01,6.581955845974175645e+01,4.675115407356123853e+01,-1.791473952593872099e+01,3.755997604286724822e+01,-1.964523649805752470e+01,6.582426825083271638e+01,2.975687812162779999e-01,-2.063054880393244250e+00
6.467228071645264365e+00,7.510683819526936311e+00,7.875524915840763640e+00,4.015475596781085343e+00,3.130367181623598061e+00,4.224890264682814589e+00,-7.355257440301874006e+00,8.433176520682676980e+00,5.329882704519143255e-01,-1.142440898061614751e+00
1.181046373525327198e+02,1.069227517136896211e+02,1.349310334641424163e+02,1.124601293866842298e+02,-3.354565700674377382e+01,5.047918232515254999e+01,-1.693352516354632442e+01,1.349310334641424163e+02,2.117341700247868663e-01,-2.299312821340556479e+00
2.481634088830902840e+01,2.174643782457047791e+01,3.227204021333012207e+01,2.043054527515431928e+01,-9.209709689945190902e+00,2.236709734148658413e+01,-1.315738759874849961e+01,3.229245317120351899e+01,4.017377213623765098e-01,-1.953565992496808956e+00
1.560507968472444951e+01,1.253206979691755585e+01,1.394387626782622647e+01,2.033929330654017065e+01,-9.219029839545102689e+00,-4.983610694003435704e+00,1.420264053571488461e+01,2.035497875870006723e+01,4.144921164651024781e-01,2.271153979914025900e+00
4.322416267072152207e-01,4.018105051452200427e-01,5.339795337293313793e-01,3.609347983992801656e-01,-9.129332167816867072e-02,3.052137603519544107e-01,-2.139204383779068352e-01,5.388849580635136638e-01,5.496279910119571122e-02,-7.440714153700718203e-01
4.013044880748807053e+00,1.986407289646042074e+00,7.390890083945517830e+00,2.661837331968252673e+00,-6.079912848213867349e+00,1.013353552645997269e+01,-4.053622696419386884e+00,7.392108761622679935e+00,8.276610250438074523e-01,-2.184111006321242332e+00
1.181057196499407667e+02,1.069239191943051139e+02,1.349318175004834188e+02,1.124614247619570051e+02,-3.354540145671753493e+01,5.047828754118835803e+01,-1.693288592963785177e+01,1.349318175004834188e+02,2.117288567236881858e-01,-2.299317999801487211e+00
4.095898210992252331e+01,3.639891285458035952e+01,5.032622308528172539e+01,3.615181113400078772e+01,-1.368020856354233672e+01,2.810172287977897909e+01,-1.442151422410761619e+01,5.034027265096339221e+01,2.979246372020955547e-01,-2.072383212102864469e+00
3.926389725331578262e+00,4.833466728785632327e+00,4.646613763030894795e+00,2.299088708594743125e+00,2.721231028581590827e+00,2.160672011436111539e+00,-4.881903023165074629e+00,5.087511802828100116e+00,3.823451979833332182e-01,-8.916536310687168676e-01
3.905088565212530227e+00,2.011053335614585880e+00,7.125479781690429171e+00,2.578732650476577959e+00,-5.682105762131824278e+00,9.661173575156924542e+00,-3.979067818531266010e+00,7.131267131418181471e+00,8.071612941460457602e-01,-2.167703556980275170e+00
1.560487442991462359e+01,1.253192465133704303e+01,1.394365310614329445e+01,2.033904584938966309e+01,-9.218849511886780590e+00,-4.983664414653179442e+00,1.420251392870346052e+01,2.035473447692168136e+01,4.144923489161778107e-01,2.271147905675855228e+00
5.760100974546431019e+01,5.108749074242733457e+01,7.135052194114567214e+01,5.036501722668132430e+01,-1.954055653700812201e+01,4.124853447842778564e+01,-2.170797797539330176e+01,7.135052194114567214e+01,2.992455584721564477e-01,-2.054453972360097858e+00
2.117047558845454702e+01,1.851118262853009355e+01,2.823580539656914823e+01,1.676443933133367636e+01,-7.977879281138596568e+00,2.119598865190409498e+01,-1.321810933892096607e+01,2.827141634519957947e+01,4.363022372552927131e-01,-1.901126530465268916e+00
3.509273426115007055e+01,3.081798432298799995e+01,4.352208066792803010e+01,3.093813871658073111e+01,-1.282425074567677470e+01,2.528803873798840129e+01,-1.246378782838371357e+01,4.354576886547975789e+01,3.125213985426664731e-01,-2.101612228947366656e+00
4.838460992723708642e+01,4.329203334039449658e+01,5.951298821660353155e+01,4.234880842946406432e+01,-1.527772974427347918e+01,3.338513521959023223e+01,-1.810740528994094589e+01,5.951298821660353155e+01,2.937092796766172520e-01,-2.030493659144949170e+00
1.560473611509194924e+01,1.253183842497088740e+01,1.394350871769320044e+01,2.033886151978485657e+01,-9.218693246591358914e+00,-4.983682635607389777e+00,1.420237588435707465e+01,2.035455332745827661e+01,4.144912762720570076e-01,2.271144917503171712e+00
6.021394372461076472e+01,5.326072449046475299e+01,7.469809833165884072e+01,5.268300923617152165e+01,-2.085965718699049987e+01,4.345246074605915254e+01,-2.259280375909622407e+01,7.469809833165884072e+01,3.005690248016445465e-01,-2.063975068085906805e+00
1.181086903045891319e+02,1.069270888624940596e+02,1.349339602870671229e+02,1.124650242712092734e+02,-3.354480441499994470e+01,5.047580393471279336e+01,-1.693099936496885860e+01,1.349339602870671229e+02,2.117142503960854905e-01,-2.299335299670315358e+00
3.739279487792347201e+00,2.837753344964461633e+00,6.046649478381466380e+00,2.333435681718304622e+00,-2.704578461688148749e+00,6.922109907572312260e+00,-4.217531447657743016e+00,6.198129878892310707e+00,6.652636620616684260e-01,-1.727904631800549096e+00
1.975106126548791607e+01,1.726845656260671547e+01,2.661084099280288484e+01,1.537388687560106248e+01,-7.447814559746442242e+00,2.057933840645945622e+01,-1.313152384275638340e+01,2.665519256739565890e+01,4.543426157488273942e-01,-1.882206202315984456e+00
1.369432650398476881e+02,1.304593604349500424e+02,1.470048076465747044e+02,1.333656338328398192e+02,-1.945171954174404050e+01,3.018462193501288127e+01,-1.073290228883506003e+01,1.470048076465747044e+02,1.128657705553548773e-01,-2.272512905734353605e+00
1.106694090405279667e+02,9.844074527217108539e+01,1.288203161050562926e+02,1.047471672513164549e+02,-3.668598950396746261e+01,5.445271559485880175e+01,-1.776672577120694640e+01,1.288203161050562926e+02,2.365779652665832844e-01,-2.302365745650064355e+00
