1.310429008294273956e+02,2.051429603858746304e+02,1.591870361704394998e+00,1.395468787880571382e+00,2.071774277274772036e+00,1.941616915091391560e+00,1.560365493434050954e+01,1.253084036308308669e+01,1.394208392323430523e+01,2.033804083381210859e+01,-9.218443890195969104e+00,-4.984713476790623154e+00,1.420315736919203786e+01,2.035369268572113910e+01,4.144995200113403833e-01,2.271140503621561280e+00
1.498293398728937404e+02,1.258556856520510365e+02,3.561486078455758264e+00,1.196934723130952172e+01,5.187281488329589685e+00,2.172658458072456256e+01,3.410845310721388302e+01,3.001780435908473876e+01,4.234545947278619593e+01,2.996209629752388892e+01,-1.227194708313555616e+01,2.471101854730938996e+01,-1.243907133915980268e+01,4.236765603161175164e+01,3.122902580589738131e-01,-2.084508964222028915e+00
1.539186210534543591e+02,1.493831837600126278e+02,3.404248338045206435e+00,1.890618113298384273e+01,5.010677080442865972e+00,2.730993061414901746e+01,4.761493927622577615e+01,4.248348683877648568e+01,5.853774090571319988e+01,4.182359048324099149e+01,-1.539435760681037735e+01,3.276840532921773530e+01,-1.737404752563163512e+01,5.854091072686981079e+01,2.958196814482730308e-01,-2.054713788679803255e+00
1.056668782565550941e+02,1.397452657836183789e+02,2.635860928181408713e+00,5.473519039359405092e+00,2.998276844410690423e+00,5.875822261342904085e+00,5.995909435360859874e+01,5.305451086286030460e+01,7.440033460846349556e+01,5.242243836538725787e+01,-2.071374978512970344e+01,4.332371773269063198e+01,-2.260996811242921822e+01,7.440033460846349556e+01,3.002839012307366162e-01,-2.060893074033921302e+00
1.360552407626180127e+02,4.697663481067933589e+01,8.830198593398730367e-01,5.383807539698451938e-01,1.197192526075672836e+00,8.130988961116439873e-01,1.181361286845903322e+02,1.069555817975197840e+02,1.349540920221637919e+02,1.124987147415015727e+02,-3.354164073853349493e+01,5.045388397671643332e+01,-1.691224308425481482e+01,1.349540920221637919e+02,2.115823700214344016e-01,-2.299535812382255351e+00
1.223453066607174975e+02,1.207995155389240551e+02,1.027781843250208604e+00,2.034153270630424171e+00,1.010754633586411932e+00,2.366921547568267226e+00,3.728283937999772313e+00,2.835389651463039229e+00,6.028457185126289808e+00,2.321005029898954408e+00,-2.678682903023638762e+00,6.900519659487093449e+00,-4.221836759925337468e+00,6.180263378482190539e+00,6.655178302245496891e-01,-1.727320410901607151e+00
9.558391010383685682e+01,9.592599935856192417e+01,2.029472737410459970e+00,4.116731755240380153e+00,2.407666351856015297e+00,5.061171223874576519e+00,1.991956963516070900e+01,1.741891934186171298e+01,2.683388907400507151e+01,1.550590113718408247e+01,-7.501951343642955905e+00,2.074295752230175083e+01,-1.324100614629896988e+01,2.687715388257603522e+01,4.529440838700398153e-01,-1.882587849377276745e+00
1.532491861567797002e+02,1.522133538396255119e+02,2.606223626871565280e+00,5.494923452146503351e+00,3.481995332550706923e+00,5.043114238260280935e+00,4.852758744571148242e+01,4.348337286845600858e+01,5.968406762490948836e+01,4.241532211362771676e+01,-1.513264378684620226e+01,3.346944082237579465e+01,-1.833679688916077666e+01,5.968406762490948836e+01,2.925816641774702798e-01,-2.022845307118394498e+00
1.513309071574790607e+02,1.293395078942234306e+02,4.323771838042113735e+00,2.565697858586307945e+01,6.694576459717922035e+00,4.150312290022070982e+01,3.549959070807930317e+01,3.112377349290533246e+01,4.396008433051981257e+01,3.141491514976090471e+01,-1.312745250950921161e+01,2.538148051729085708e+01,-1.225402786886379580e+01,4.398403965793166748e+01,3.121026825584322095e-01,-2.113468174338001937e+00
1.223455231348995511e+02,1.207994959429094877e+02,1.027753932828109784e+00,2.034071602969332204e+00,1.010735331429011508e+00,2.366787382757426617e+00,3.728262245279807985e+00,2.835368008783965443e+00,6.028427518761855453e+00,2.320991260781813725e+00,-2.678682752899484765e+00,6.900495738555543213e+00,-4.221812989117204040e+00,6.180232903472669292e+00,6.655145260989958622e-01,-1.727313695365809032e+00
1.310428760812405642e+02,2.051428602312976182e+02,1.591865616674393857e+00,1.395466757901800969e+00,2.071766245013747731e+00,1.941600815802630331e+00,1.560367994626118815e+01,1.253085626322972246e+01,1.394211350197291921e+01,2.033807039068685185e+01,-9.218471225512857359e+00,-4.984699776323163078e+00,1.420317100404218991e+01,2.035372095241099544e+01,4.145001998701566270e-01,2.271140622991288716e+00
1.360589296643381942e+02,4.697731824947509693e+01,8.830248645660002671e-01,5.383830894541151713e-01,1.197181943696940642e+00,8.130938916744929745e-01,1.181357614325395247e+02,1.069552176904762746e+02,1.349538123943974028e+02,1.124982567202037842e+02,-3.354163130377683899e+01,5.045414684993979648e+01,-1.691251539222616884e+01,1.349538123943974028e+02,2.115841341024823630e-01,-2.299532497440591072e+00
1.033281737704295438e+02,1.380140924639196101e+02,2.706802137586041823e+00,7.247774419973736393e+00,3.104344625932389690e+00,9.871545962755988057e+00,6.026548193097357853e+01,5.330487038837748770e+01,7.477139649252322329e+01,5.272017972539035924e+01,-2.088183401295028929e+01,4.351774062150564504e+01,-2.263590678786362531e+01,7.477139649252322329e+01,3.003621777515197433e-01,-2.063491730716561001e+00
9.755073873665506312e+01,9.684143015188732306e+01,2.071350276697633941e+00,4.706237991497683737e+00,2.457131587928146121e+00,5.689051331446700388e+00,2.055173230675490359e+01,1.794911205385479391e+01,2.759049661608660031e+01,1.611558888839590509e+01,-7.807861234850457244e+00,2.111629216020402211e+01,-1.330843090821645802e+01,2.762515100826811576e+01,4.449651246048128006e-01,-1.889195034687995989e+00
1.168433623603692695e+02,1.161353674539892040e+02,1.333874200411830913e+00,2.987930361548795766e+00,1.341997706845770244e+00,3.827550829407999178e+00,3.834889315157864687e+00,1.960068310379854850e+00,7.033552739548381005e+00,2.511046958920954975e+00,-5.624463076252604665e+00,9.595990209016180827e+00,-3.971527137473433555e+00,7.039358437253629752e+00,8.090585986539635677e-01,-2.166156802811367577e+00
1.310453944605868344e+02,2.051431786644785120e+02,1.591893185740484107e+00,1.395514040510933418e+00,2.071736970664910249e+00,1.941519968874715563e+00,1.560399914368123220e+01,1.253104692714575386e+01,1.394243792430338935e+01,2.033851289658517203e+01,-9.218856825848595449e+00,-4.984684101425456149e+00,1.420354092949168390e+01,2.035415412137544067e+01,4.145023888756675379e-01,2.271148761322383969e+00
1.205681055731252229e+02,1.473627065285003823e+02,2.615970317338700113e+00,5.047974062868397560e+00,3.192132308569457511e+00,5.546441101804278517e+00,5.643278600096923725e+01,5.012525924603771443e+01,6.985735381641187303e+01,4.931574565044484615e+01,-1.892257990564144876e+01,4.027370150856527431e+01,-2.135112162328992724e+01,6.985735381641187303e+01,2.981704160781027402e-01,-2.048160618817922884e+00
1.317212860491111144e+02,1.294317081100819280e+02,5.046793666619654450e-01,3.647850428822189683e-01,5.188981747080402274e-01,2.559225255164341850e-01,3.932260138849212439e+00,4.840999954145543072e+00,4.653535717767121938e+00,2.302244769186244433e+00,2.726219463927431086e+00,2.163826634890841039e+00,-4.890046081938179690e+00,5.095130104555012807e+00,3.829202475202532763e-01,-8.918174021772350413e-01
1.556640559870424454e+02,1.306703877333020216e+02,4.026880833087327360e+00,2.311603164826408729e+01,6.084807571089990930e+00,3.651162299433855907e+01,3.875544233965383256e+01,3.433115593225891615e+01,4.767291816861313691e+01,3.426225352515173483e+01,-1.327285991540153098e+01,2.675242747231307305e+01,-1.347956744669137663e+01,4.769206818628123301e+01,3.007876892752178732e-01,-2.086802963605569161e+00
1.360945683735123168e+02,4.698598406526574678e+01,8.830677689805928043e-01,5.384004433403386525e-01,1.197172305063977316e+00,8.131382934420354758e-01,1.181297922425701756e+02,1.069488162813376420e+02,1.349495160393353501e+02,1.124910469143215010e+02,-3.354292796337963978e+01,5.045916535910433964e+01,-1.691623724161309994e+01,1.349495160393353501e+02,2.116134873558994933e-01,-2.299499360238887569e+00
1.265877899946872276e+02,1.042407793920081218e+02,2.838134373185586146e+00,1.289743331816613470e+01,2.777739293810681964e+00,1.064480102598238531e+01,1.546838324218413696e+01,1.110625488152535922e+01,2.288558531377585936e+01,1.241331013943815265e+01,-1.308638567413189158e+01,2.225160560015441646e+01,-9.165219983900271927e+00,2.291992275351558206e+01,5.489342244940037530e-01,-2.200431869162478904e+00
7.439145494243996382e+01,8.982653752946795578e+01,1.756470955320620364e+00,1.654474096797322602e+00,2.310985751484848638e+00,3.616771029643389923e+00,2.209619981974988434e+01,2.116444867628102244e+01,2.819519670755207130e+01,1.692895459324979512e+01,-2.795253665549447764e+00,1.829698992148274073e+01,-1.550173619600164798e+01,2.823627921963441523e+01,4.009769322418553772e-01,-1.660550256465421981e+00
1.310434911532634032e+02,2.051428829196326831e+02,1.591857980127247441e+00,1.395480055664217067e+00,2.071742826580583063e+00,1.941560567231268575e+00,1.560376707469877999e+01,1.253090636809828062e+01,1.394220569633574414e+01,2.033818947673450950e+01,-9.218582296163919665e+00,-4.984684578470813143e+00,1.420326687684770484e+01,2.035383492952150775e+01,4.145035898001446228e-01,2.271140786199972172e+00
1.210049798791926321e+02,1.471665360718147895e+02,2.668098548028957850e+00,6.169255230052574035e+00,3.303378270685971785e+00,7.835966367888523187e+00,5.638361846508117026e+01,5.008951208071081140e+01,6.977757041209370925e+01,4.928377365016226008e+01,-1.888231883380663234e+01,4.018185386812108106e+01,-2.129953505565974936e+01,6.977757041209370925e+01,2.979626923793002868e-01,-2.048258989551454246e+00
1.360707416727073564e+02,4.698167116202331073e+01,8.830472952465326930e-01,5.384036490103508710e-01,1.197189621209026500e+00,8.131329322553340067e-01,1.181331090329994851e+02,1.069522422574893028e+02,1.349519575497666892e+02,1.124951297990984642e+02,-3.354260040479842786e+01,5.045653951616971966e+01,-1.691393895736488417e+01,1.349519575497666892e+02,2.115976064595068706e-01,-2.299524621017839277e+00
1.558928608900451707e+02,1.305553998483927955e+02,3.828895657966315369e+00,1.821480259748188857e+01,5.793426561344436898e+00,3.165997149216936535e+01,3.809371510510170822e+01,3.363704424017537065e+01,4.702672513079738792e+01,3.361737651322703613e+01,-1.337001327342897739e+01,2.679903010136421315e+01,-1.342901672558062387e+01,4.704530524408351511e+01,3.052058031267227967e-01,-2.088883511889458866e+00
1.210034935545605208e+02,1.223576178654876827e+02,8.081631109138686098e-01,1.150906251555917414e+00,8.616022282650226405e-01,1.458358704121505811e+00,3.307875559304783497e+00,2.625590922949772477e+00,5.347742615335913996e+00,1.950293179699010393e+00,-2.046853930355511331e+00,6.119601096531708251e+00,-4.072747150136732941e+00,5.511991036925762977e+00,6.659323403943268049e-01,-1.684726738545697655e+00
1.081117248399918367e+02,1.058882055646989784e+02,2.523652421531431322e+00,7.898483972939502884e+00,3.065025619150723024e+00,1.044975729608817439e+01,2.367354035446044591e+01,2.071541116446296726e+01,3.099885139338451978e+01,1.930635910616699746e+01,-8.874387979871183774e+00,2.197593242211662812e+01,-1.310154439735913456e+01,3.102976032417391039e+01,4.134849432788647583e-01,-1.934069615867986647e+00
1.270375597355003521e+02,4.270588174358540101e+01,9.265177056023601310e-01,5.845149304652971223e-01,1.292394560985680840e+00,8.818980284753752397e-01,1.240150857992568660e+02,1.132942139366122518e+02,1.397229466173456274e+02,1.190280989889890577e+02,-3.216261371279251335e+01,4.712357312819099775e+01,-1.496095949499703259e+01,1.397229466173456274e+02,1.895229877397659191e-01,-2.318153303936208331e+00
1.222340571294869420e+02,1.203062219827148454e+02,1.057245840267022396e+00,2.095753903900036352e+00,1.075367100885767480e+00,2.618787614876781689e+00,3.881352332750063638e+00,2.953968031683106954e+00,6.238971020723452554e+00,2.451117995429116903e+00,-2.782152939781707524e+00,7.072855983638375754e+00,-4.290703042950490875e+00,6.392443869345612484e+00,6.637283710782349022e-01,-1.734308342823319471e+00
1.336002200085950733e+02,5.350675224617358339e+01,8.388203620666214722e-01,5.207774727397261882e-01,1.108967929041804412e+00,7.429299141556016117e-01,1.053810246958548333e+02,9.207449196824906323e+01,1.257488256948764729e+02,9.831975783146580739e+01,-3.991959816997869837e+01,6.110339996309841126e+01,-2.118380138329757756e+01,1.257488256948764729e+02,2.693724583597574274e-01,-2.288373127761098136e+00
1.334406961519335368e+02,1.422919004790264523e+02,3.024711884441346754e+00,1.125661612404610601e+01,4.252270832106093579e+00,1.676678748855141876e+01,5.272771029150277400e+01,4.686303556378150859e+01,6.505580796327789983e+01,4.626428805744894390e+01,-1.759402423398952564e+01,3.698429173245733637e+01,-1.939026748451256665e+01,6.506122258416829141e+01,2.958125001344253935e-01,-2.061727312339169060e+00
1.310430136216801031e+02,2.051427756540863356e+02,1.591863262642613464e+00,1.395471178853245453e+00,2.071766343325100124e+00,1.941613044870600602e+00,1.560370281604408937e+01,1.253085415495754695e+01,1.394216254648150155e+01,2.033809206378973400e+01,-9.218546159655932826e+00,-4.984621252123801582e+00,1.420316741398537275e+01,2.035374223473865385e+01,4.145011218866434533e-01,2.271144266414799606e+00
1.685797703060715662e+02,4.104599660193264299e+01,8.877548657319758174e-01,4.623750253445869096e-01,1.178329164571724652e+00,8.175659154447504351e-01,1.366331217436699887e+02,1.299600528596192532e+02,1.468883547923944093e+02,1.330509640450644042e+02,-2.001921235207542082e+01,3.076569404169289612e+01,-1.074648159202493325e+01,1.468883547923944093e+02,1.155715920818408821e-01,-2.278208521334470049e+00
1.315812789731351415e+02,1.455827683778096571e+02,2.630684907785469484e+00,2.907456057817591866e+00,3.652388234707676595e+00,6.919510977455069600e+00,5.342412717776236519e+01,4.748447387674466569e+01,6.601753133899872239e+01,4.677037696367135311e+01,-1.781895979176875855e+01,3.778021114059986019e+01,-1.996125133004368024e+01,6.602231210841293318e+01,2.959998643938854257e-01,-2.055969597333601406e+00
